species,rule,country_code,admin1_region_code
# Black bears have a set of state allow rules, but the list
# excludes New Jersey.  Add New Jersey.
mammalia;diprotodontia;macropodidae;;,block,NOR,
mammalia;diprotodontia;macropodidae;;,block,NPL,
mammalia;diprotodontia;macropodidae;;,block,NRU,
mammalia;diprotodontia;macropodidae;;,block,OMN,
mammalia;diprotodontia;macropodidae;;,block,PAK,
mammalia;diprotodontia;macropodidae;;,block,PAN,
mammalia;diprotodontia;macropodidae;;,block,PCN,
mammalia;diprotodontia;macropodidae;;,block,PER,
mammalia;diprotodontia;macropodidae;;,block,PHL,
mammalia;diprotodontia;macropodidae;;,block,PLW,
mammalia;diprotodontia;macropodidae;;,block,POL,
mammalia;diprotodontia;macropodidae;;,block,PRI,
mammalia;diprotodontia;macropodidae;;,block,PRK,
mammalia;diprotodontia;macropodidae;;,block,PRT,
mammalia;diprotodontia;macropodidae;;,block,PRY,
mammalia;diprotodontia;macropodidae;;,block,PSE,
mammalia;diprotodontia;macropodidae;;,block,PYF,
mammalia;diprotodontia;macropodidae;;,block,QAT,
mammalia;diprotodontia;macropodidae;;,block,REU,
mammalia;diprotodontia;macropodidae;;,block,ROU,
mammalia;diprotodontia;macropodidae;;,block,RUS,
mammalia;diprotodontia;macropodidae;;,block,RWA,
mammalia;diprotodontia;macropodidae;;,block,SAU,
mammalia;diprotodontia;macropodidae;;,block,SDN,
mammalia;diprotodontia;macropodidae;;,block,SEN,
mammalia;diprotodontia;macropodidae;;,block,SGP,
mammalia;diprotodontia;macropodidae;;,block,SGS,
mammalia;diprotodontia;macropodidae;;,block,SHN,
mammalia;diprotodontia;macropodidae;;,block,SJM,
mammalia;diprotodontia;macropodidae;;,block,SLB,
mammalia;diprotodontia;macropodidae;;,block,SLE,
mammalia;diprotodontia;macropodidae;;,block,SLV,
mammalia;diprotodontia;macropodidae;;,block,SMR,
mammalia;diprotodontia;macropodidae;;,block,SOM,
mammalia;diprotodontia;macropodidae;;,block,SPM,
mammalia;diprotodontia;macropodidae;;,block,SRB,
mammalia;diprotodontia;macropodidae;;,block,SSD,
mammalia;diprotodontia;macropodidae;;,block,STP,
mammalia;diprotodontia;macropodidae;;,block,SUR,
mammalia;diprotodontia;macropodidae;;,block,SVK,
mammalia;diprotodontia;macropodidae;;,block,SVN,
mammalia;diprotodontia;macropodidae;;,block,SWE,
mammalia;diprotodontia;macropodidae;;,block,SWZ,
mammalia;diprotodontia;macropodidae;;,block,SXM,
mammalia;diprotodontia;macropodidae;;,block,SYC,
mammalia;diprotodontia;macropodidae;;,block,SYR,
mammalia;diprotodontia;macropodidae;;,block,TCA,
mammalia;diprotodontia;macropodidae;;,block,TCD,
mammalia;diprotodontia;macropodidae;;,block,TGO,
mammalia;diprotodontia;macropodidae;;,block,THA,
mammalia;diprotodontia;macropodidae;;,block,TJK,
mammalia;diprotodontia;macropodidae;;,block,TKL,
mammalia;diprotodontia;macropodidae;;,block,TKM,
mammalia;diprotodontia;macropodidae;;,block,TLS,
mammalia;diprotodontia;macropodidae;;,block,TON,
mammalia;diprotodontia;macropodidae;;,block,TTO,
mammalia;diprotodontia;macropodidae;;,block,TUN,
mammalia;diprotodontia;macropodidae;;,block,TUR,
mammalia;diprotodontia;macropodidae;;,block,TUV,
mammalia;diprotodontia;macropodidae;;,block,TWN,
mammalia;diprotodontia;macropodidae;;,block,TZA,
mammalia;diprotodontia;macropodidae;;,block,UGA,
mammalia;diprotodontia;macropodidae;;,block,UKR,
mammalia;diprotodontia;macropodidae;;,block,UMI,
mammalia;diprotodontia;macropodidae;;,block,URY,
mammalia;diprotodontia;macropodidae;;,block,USA,
mammalia;diprotodontia;macropodidae;;,block,UZB,
mammalia;diprotodontia;macropodidae;;,block,VAT,
mammalia;diprotodontia;macropodidae;;,block,VCT,
mammalia;diprotodontia;macropodidae;;,block,VEN,
mammalia;diprotodontia;macropodidae;;,block,VGB,
mammalia;diprotodontia;macropodidae;;,block,VIR,
mammalia;diprotodontia;macropodidae;;,block,VNM,
mammalia;diprotodontia;macropodidae;;,block,VUT,
mammalia;diprotodontia;macropodidae;;,block,WLF,
mammalia;diprotodontia;macropodidae;;,block,WSM,
mammalia;diprotodontia;macropodidae;;,block,YEM,
mammalia;diprotodontia;macropodidae;;,block,ZAF,
mammalia;diprotodontia;macropodidae;;,block,ZMB,
mammalia;diprotodontia;macropodidae;;,block,ZWE,
# Potoroidae only exists in Autralia
mammalia;diprotodontia;potoroidae;;,block,ABW,
mammalia;diprotodontia;potoroidae;;,block,AFG,
mammalia;diprotodontia;potoroidae;;,block,AGO,
mammalia;diprotodontia;potoroidae;;,block,AIA,
mammalia;diprotodontia;potoroidae;;,block,ALA,
mammalia;diprotodontia;potoroidae;;,block,ALB,
mammalia;diprotodontia;potoroidae;;,block,AND,
mammalia;diprotodontia;potoroidae;;,block,ARE,
mammalia;diprotodontia;potoroidae;;,block,ARG,
mammalia;diprotodontia;potoroidae;;,block,ARM,
mammalia;diprotodontia;potoroidae;;,block,ASM,
mammalia;diprotodontia;potoroidae;;,block,ATA,
mammalia;diprotodontia;potoroidae;;,block,ATF,
mammalia;diprotodontia;potoroidae;;,block,ATG,
mammalia;diprotodontia;potoroidae;;,block,AUT,
mammalia;diprotodontia;potoroidae;;,block,AZE,
mammalia;diprotodontia;potoroidae;;,block,BDI,
mammalia;diprotodontia;potoroidae;;,block,BEL,
mammalia;diprotodontia;potoroidae;;,block,BEN,
mammalia;diprotodontia;potoroidae;;,block,BES,
mammalia;diprotodontia;potoroidae;;,block,BFA,
mammalia;diprotodontia;potoroidae;;,block,BGD,
mammalia;diprotodontia;potoroidae;;,block,BGR,
mammalia;diprotodontia;potoroidae;;,block,BHR,
mammalia;diprotodontia;potoroidae;;,block,BHS,
mammalia;diprotodontia;potoroidae;;,block,BIH,
mammalia;diprotodontia;potoroidae;;,block,BLM,
mammalia;diprotodontia;potoroidae;;,block,BLR,
mammalia;diprotodontia;potoroidae;;,block,BLZ,
mammalia;diprotodontia;potoroidae;;,block,BMU,
mammalia;diprotodontia;potoroidae;;,block,BOL,
mammalia;diprotodontia;potoroidae;;,block,BRA,
mammalia;diprotodontia;potoroidae;;,block,BRB,
mammalia;diprotodontia;potoroidae;;,block,BRN,
mammalia;diprotodontia;potoroidae;;,block,BTN,
mammalia;diprotodontia;potoroidae;;,block,BVT,
mammalia;diprotodontia;potoroidae;;,block,BWA,
mammalia;diprotodontia;potoroidae;;,block,CAF,
mammalia;diprotodontia;potoroidae;;,block,CAN,
mammalia;diprotodontia;potoroidae;;,block,CCK,
mammalia;diprotodontia;potoroidae;;,block,CHE,
mammalia;diprotodontia;potoroidae;;,block,CHL,
mammalia;diprotodontia;potoroidae;;,block,CHN,
mammalia;diprotodontia;potoroidae;;,block,CIV,
mammalia;diprotodontia;potoroidae;;,block,CMR,
mammalia;diprotodontia;potoroidae;;,block,COD,
mammalia;diprotodontia;potoroidae;;,block,COG,
mammalia;diprotodontia;potoroidae;;,block,COK,
mammalia;diprotodontia;potoroidae;;,block,COL,
mammalia;diprotodontia;potoroidae;;,block,COM,
mammalia;diprotodontia;potoroidae;;,block,CPV,
mammalia;diprotodontia;potoroidae;;,block,CRI,
mammalia;diprotodontia;potoroidae;;,block,CUB,
mammalia;diprotodontia;potoroidae;;,block,CUW,
mammalia;diprotodontia;potoroidae;;,block,CXR,
mammalia;diprotodontia;potoroidae;;,block,CYM,
mammalia;diprotodontia;potoroidae;;,block,CYP,
mammalia;diprotodontia;potoroidae;;,block,CZE,
mammalia;diprotodontia;potoroidae;;,block,DEU,
mammalia;diprotodontia;potoroidae;;,block,DJI,
mammalia;diprotodontia;potoroidae;;,block,DMA,
mammalia;diprotodontia;potoroidae;;,block,DNK,
mammalia;diprotodontia;potoroidae;;,block,DOM,
mammalia;diprotodontia;potoroidae;;,block,DZA,
mammalia;diprotodontia;potoroidae;;,block,ECU,
mammalia;diprotodontia;potoroidae;;,block,EGY,
mammalia;diprotodontia;potoroidae;;,block,ERI,
mammalia;diprotodontia;potoroidae;;,block,ESH,
mammalia;diprotodontia;potoroidae;;,block,ESP,
mammalia;diprotodontia;potoroidae;;,block,EST,
mammalia;diprotodontia;potoroidae;;,block,ETH,
mammalia;diprotodontia;potoroidae;;,block,FIN,
mammalia;diprotodontia;potoroidae;;,block,FJI,
mammalia;diprotodontia;potoroidae;;,block,FLK,
mammalia;diprotodontia;potoroidae;;,block,FRA,
mammalia;diprotodontia;potoroidae;;,block,FRO,
mammalia;diprotodontia;potoroidae;;,block,FSM,
mammalia;diprotodontia;potoroidae;;,block,GAB,
mammalia;diprotodontia;potoroidae;;,block,GBR,
mammalia;diprotodontia;potoroidae;;,block,GEO,
mammalia;diprotodontia;potoroidae;;,block,GGY,
mammalia;diprotodontia;potoroidae;;,block,GHA,
mammalia;diprotodontia;potoroidae;;,block,GIB,
mammalia;diprotodontia;potoroidae;;,block,GIN,
mammalia;diprotodontia;potoroidae;;,block,GLP,
mammalia;diprotodontia;potoroidae;;,block,GMB,
mammalia;diprotodontia;potoroidae;;,block,GNB,
mammalia;diprotodontia;potoroidae;;,block,GNQ,
mammalia;diprotodontia;potoroidae;;,block,GRC,
mammalia;diprotodontia;potoroidae;;,block,GRD,
mammalia;diprotodontia;potoroidae;;,block,GRL,
mammalia;diprotodontia;potoroidae;;,block,GTM,
mammalia;diprotodontia;potoroidae;;,block,GUF,
mammalia;diprotodontia;potoroidae;;,block,GUM,
mammalia;diprotodontia;potoroidae;;,block,GUY,
mammalia;diprotodontia;potoroidae;;,block,HKG,
mammalia;diprotodontia;potoroidae;;,block,HMD,
mammalia;diprotodontia;potoroidae;;,block,HND,
mammalia;diprotodontia;potoroidae;;,block,HRV,
mammalia;diprotodontia;potoroidae;;,block,HTI,
mammalia;diprotodontia;potoroidae;;,block,HUN,
mammalia;diprotodontia;potoroidae;;,block,IDN,
mammalia;diprotodontia;potoroidae;;,block,IMN,
mammalia;diprotodontia;potoroidae;;,block,IND,
mammalia;diprotodontia;potoroidae;;,block,IOT,
mammalia;diprotodontia;potoroidae;;,block,IRL,
mammalia;diprotodontia;potoroidae;;,block,IRN,
mammalia;diprotodontia;potoroidae;;,block,IRQ,
mammalia;diprotodontia;potoroidae;;,block,ISL,
mammalia;diprotodontia;potoroidae;;,block,ISR,
mammalia;diprotodontia;potoroidae;;,block,ITA,
mammalia;diprotodontia;potoroidae;;,block,JAM,
mammalia;diprotodontia;potoroidae;;,block,JEY,
mammalia;diprotodontia;potoroidae;;,block,JOR,
mammalia;diprotodontia;potoroidae;;,block,JPN,
mammalia;diprotodontia;potoroidae;;,block,KAZ,
mammalia;diprotodontia;potoroidae;;,block,KEN,
mammalia;diprotodontia;potoroidae;;,block,KGZ,
mammalia;diprotodontia;potoroidae;;,block,KHM,
mammalia;diprotodontia;potoroidae;;,block,KIR,
mammalia;diprotodontia;potoroidae;;,block,KNA,
mammalia;diprotodontia;potoroidae;;,block,KOR,
mammalia;diprotodontia;potoroidae;;,block,KWT,
mammalia;diprotodontia;potoroidae;;,block,LAO,
mammalia;diprotodontia;potoroidae;;,block,LBN,
mammalia;diprotodontia;potoroidae;;,block,LBR,
mammalia;diprotodontia;potoroidae;;,block,LBY,
mammalia;diprotodontia;potoroidae;;,block,LCA,
mammalia;diprotodontia;potoroidae;;,block,LIE,
mammalia;diprotodontia;potoroidae;;,block,LKA,
mammalia;diprotodontia;potoroidae;;,block,LSO,
mammalia;diprotodontia;potoroidae;;,block,LTU,
mammalia;diprotodontia;potoroidae;;,block,LUX,
mammalia;diprotodontia;potoroidae;;,block,LVA,
mammalia;diprotodontia;potoroidae;;,block,MAC,
mammalia;diprotodontia;potoroidae;;,block,MAF,
mammalia;diprotodontia;potoroidae;;,block,MAR,
mammalia;diprotodontia;potoroidae;;,block,MCO,
mammalia;diprotodontia;potoroidae;;,block,MDA,
mammalia;diprotodontia;potoroidae;;,block,MDG,
mammalia;diprotodontia;potoroidae;;,block,MDV,
mammalia;diprotodontia;potoroidae;;,block,MEX,
mammalia;diprotodontia;potoroidae;;,block,MHL,
mammalia;diprotodontia;potoroidae;;,block,MKD,
mammalia;diprotodontia;potoroidae;;,block,MLI,
mammalia;diprotodontia;potoroidae;;,block,MLT,
mammalia;diprotodontia;potoroidae;;,block,MMR,
mammalia;diprotodontia;potoroidae;;,block,MNE,
mammalia;diprotodontia;potoroidae;;,block,MNG,
mammalia;diprotodontia;potoroidae;;,block,MNP,
mammalia;diprotodontia;potoroidae;;,block,MOZ,
mammalia;diprotodontia;potoroidae;;,block,MRT,
mammalia;diprotodontia;potoroidae;;,block,MSR,
mammalia;diprotodontia;potoroidae;;,block,MTQ,
mammalia;diprotodontia;potoroidae;;,block,MUS,
mammalia;diprotodontia;potoroidae;;,block,MWI,
mammalia;diprotodontia;potoroidae;;,block,MYS,
mammalia;diprotodontia;potoroidae;;,block,MYT,
mammalia;diprotodontia;potoroidae;;,block,NAM,
mammalia;diprotodontia;potoroidae;;,block,NCL,
mammalia;diprotodontia;potoroidae;;,block,NER,
mammalia;diprotodontia;potoroidae;;,block,NFK,
mammalia;diprotodontia;potoroidae;;,block,NGA,
mammalia;diprotodontia;potoroidae;;,block,NIC,
mammalia;diprotodontia;potoroidae;;,block,NIU,
mammalia;diprotodontia;potoroidae;;,block,NLD,
mammalia;diprotodontia;potoroidae;;,block,NOR,
mammalia;diprotodontia;potoroidae;;,block,NPL,
mammalia;diprotodontia;potoroidae;;,block,NRU,
mammalia;diprotodontia;potoroidae;;,block,NZL,
mammalia;diprotodontia;potoroidae;;,block,OMN,
mammalia;diprotodontia;potoroidae;;,block,PAK,
mammalia;diprotodontia;potoroidae;;,block,PAN,
mammalia;diprotodontia;potoroidae;;,block,PCN,
mammalia;diprotodontia;potoroidae;;,block,PER,
mammalia;diprotodontia;potoroidae;;,block,PHL,
mammalia;diprotodontia;potoroidae;;,block,PLW,
mammalia;diprotodontia;potoroidae;;,block,PNG,
mammalia;diprotodontia;potoroidae;;,block,POL,
mammalia;diprotodontia;potoroidae;;,block,PRI,
mammalia;diprotodontia;potoroidae;;,block,PRK,
mammalia;diprotodontia;potoroidae;;,block,PRT,
mammalia;diprotodontia;potoroidae;;,block,PRY,
mammalia;diprotodontia;potoroidae;;,block,PSE,
mammalia;diprotodontia;potoroidae;;,block,PYF,
mammalia;diprotodontia;potoroidae;;,block,QAT,
mammalia;diprotodontia;potoroidae;;,block,REU,
mammalia;diprotodontia;potoroidae;;,block,ROU,
mammalia;diprotodontia;potoroidae;;,block,RUS,
mammalia;diprotodontia;potoroidae;;,block,RWA,
mammalia;diprotodontia;potoroidae;;,block,SAU,
mammalia;diprotodontia;potoroidae;;,block,SDN,
mammalia;diprotodontia;potoroidae;;,block,SEN,
mammalia;diprotodontia;potoroidae;;,block,SGP,
mammalia;diprotodontia;potoroidae;;,block,SGS,
mammalia;diprotodontia;potoroidae;;,block,SHN,
mammalia;diprotodontia;potoroidae;;,block,SJM,
mammalia;diprotodontia;potoroidae;;,block,SLB,
mammalia;diprotodontia;potoroidae;;,block,SLE,
mammalia;diprotodontia;potoroidae;;,block,SLV,
mammalia;diprotodontia;potoroidae;;,block,SMR,
mammalia;diprotodontia;potoroidae;;,block,SOM,
mammalia;diprotodontia;potoroidae;;,block,SPM,
mammalia;diprotodontia;potoroidae;;,block,SRB,
mammalia;diprotodontia;potoroidae;;,block,SSD,
mammalia;diprotodontia;potoroidae;;,block,STP,
mammalia;diprotodontia;potoroidae;;,block,SUR,
mammalia;diprotodontia;potoroidae;;,block,SVK,
mammalia;diprotodontia;potoroidae;;,block,SVN,
mammalia;diprotodontia;potoroidae;;,block,SWE,
mammalia;diprotodontia;potoroidae;;,block,SWZ,
mammalia;diprotodontia;potoroidae;;,block,SXM,
mammalia;diprotodontia;potoroidae;;,block,SYC,
mammalia;diprotodontia;potoroidae;;,block,SYR,
mammalia;diprotodontia;potoroidae;;,block,TCA,
mammalia;diprotodontia;potoroidae;;,block,TCD,
mammalia;diprotodontia;potoroidae;;,block,TGO,
mammalia;diprotodontia;potoroidae;;,block,THA,
mammalia;diprotodontia;potoroidae;;,block,TJK,
mammalia;diprotodontia;potoroidae;;,block,TKL,
mammalia;diprotodontia;potoroidae;;,block,TKM,
mammalia;diprotodontia;potoroidae;;,block,TLS,
mammalia;diprotodontia;potoroidae;;,block,TON,
mammalia;diprotodontia;potoroidae;;,block,TTO,
mammalia;diprotodontia;potoroidae;;,block,TUN,
mammalia;diprotodontia;potoroidae;;,block,TUR,
mammalia;diprotodontia;potoroidae;;,block,TUV,
mammalia;diprotodontia;potoroidae;;,block,TWN,
mammalia;diprotodontia;potoroidae;;,block,TZA,
mammalia;diprotodontia;potoroidae;;,block,UGA,
mammalia;diprotodontia;potoroidae;;,block,UKR,
mammalia;diprotodontia;potoroidae;;,block,UMI,
mammalia;diprotodontia;potoroidae;;,block,URY,
mammalia;diprotodontia;potoroidae;;,block,USA,
mammalia;diprotodontia;potoroidae;;,block,UZB,
mammalia;diprotodontia;potoroidae;;,block,VAT,
mammalia;diprotodontia;potoroidae;;,block,VCT,
mammalia;diprotodontia;potoroidae;;,block,VEN,
mammalia;diprotodontia;potoroidae;;,block,VGB,
mammalia;diprotodontia;potoroidae;;,block,VIR,
mammalia;diprotodontia;potoroidae;;,block,VNM,
mammalia;diprotodontia;potoroidae;;,block,VUT,
mammalia;diprotodontia;potoroidae;;,block,WLF,
mammalia;diprotodontia;potoroidae;;,block,WSM,
mammalia;diprotodontia;potoroidae;;,block,YEM,
mammalia;diprotodontia;potoroidae;;,block,ZAF,
mammalia;diprotodontia;potoroidae;;,block,ZMB,
mammalia;diprotodontia;potoroidae;;,block,ZWE,
# Block European badgers in the US
mammalia;carnivora;mustelidae;meles;meles,block,USA,
mammalia;carnivora;mustelidae;meles;,block,USA,
# Block Sika deer in the US, except for NJ and DE, where feral populations exist
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,AL
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,AK
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,AZ
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,AR
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,CA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,CO
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,CT
mammalia;artiodactyla;cervidae;cervus;nippon,allow,USA,DE
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,FL
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,GA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,HI
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,ID
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,IL
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,IN
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,IA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,KS
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,KY
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,LA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,ME
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MD
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MI
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MN
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MS
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MO
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,MT
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NE
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NV
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NH
mammalia;artiodactyla;cervidae;cervus;nippon,allow,USA,NJ
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NM
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NY
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,NC
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,ND
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,OH
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,OK
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,OR
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,PA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,RI
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,SC
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,SD
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,TN
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,TX
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,UT
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,VT
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,VA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,WA
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,WV
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,WI
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,WY
mammalia;artiodactyla;cervidae;cervus;nippon,block,USA,DC
# Block Eurasian red squirrels in the US
mammalia;rodentia;sciuridae;sciurus;vulgaris,block,USA,
# The Southern screamer is found in South America; there as an explicit allow rule for CA for which I can't find a basis
aves;anseriformes;anhimidae;chauna;torquata,block,USA,
# There is also an explicit allow rule for the genus (for USA) for which I can't find a basis
aves;anseriformes;anhimidae;chauna;,block,USA,
# Allow Eastern gray squirrels in states where they have been introduced
mammalia;rodentia;sciuridae;sciurus;carolinensis,allow,USA,CA
mammalia;rodentia;sciuridae;sciurus;carolinensis,allow,USA,OR
mammalia;rodentia;sciuridae;sciurus;carolinensis,allow,USA,ID
mammalia;rodentia;sciuridae;sciurus;carolinensis,allow,USA,MT
mammalia;rodentia;sciuridae;sciurus;carolinensis,allow,USA,WA
# Allow Eastern fox squirrels in states where they have been introduced
mammalia;rodentia;sciuridae;sciurus;niger,allow,USA,CA
mammalia;rodentia;sciuridae;sciurus;niger,allow,USA,OR
mammalia;rodentia;sciuridae;sciurus;niger,allow,USA,ID
mammalia;rodentia;sciuridae;sciurus;niger,allow,USA,MT
mammalia;rodentia;sciuridae;sciurus;niger,allow,USA,WA
# Block all bears in the UK
mammalia;carnivora;ursidae;;,block,GBR,
